WnvPresent,Latitude,Longitude,Last7Average_Temp,Last14Average_Temp,MonthAverage_Temp,Last7Total_Rainfall,Last14Total_Rainfall,MonthTotal_Rainfall,Last7Average_Windspeed,Last14Average_Windspeed,MonthAverage_Windspeed,Last7Average_Daylight,Last14Average_Daylight,MonthAverage_Daylight,Last7Average_Departure,Last14Average_Departure,MonthAverage_Departure,Last7Average_WetBulb,Last14Average_WetBulb,MonthAverage_WetBulb,Last7Average_DewPoint,Last14Average_DewPoint,MonthAverage_DewPoint,Species_fac,Trap_fac,More
0,41.986921,-87.689778,58.8571428571,73.7142857143,73.6428571429,138.0,0.73,2.93,4.00142857143,9.58571428571,7.41428571429,113.2,757.571428571,786.214285714,814.142857143,112.857142857,4.35714285714,4.42857142857,28.5714285714,61.8571428571,65.5714285714,62.5714285714,53.7857142857,1,23,
0,41.986921,-87.689778,58.8571428571,73.7142857143,73.6428571429,138.0,0.73,2.93,4.00142857143,9.58571428571,7.41428571429,113.2,757.571428571,786.214285714,814.142857143,112.857142857,4.35714285714,4.42857142857,28.5714285714,61.8571428571,65.5714285714,62.5714285714,53.7857142857,3,23,
0,41.801498,-87.763416,58.8571428571,73.7142857143,73.6428571429,138.0,0.73,2.93,4.00142857143,9.58571428571,7.41428571429,113.2,757.571428571,786.214285714,814.142857143,112.857142857,4.35714285714,4.42857142857,28.5714285714,61.8571428571,65.5714285714,62.5714285714,53.7857142857,4,24,
0,41.801498,-87.763416,58.8571428571,73.7142857143,73.6428571429,138.0,0.73,2.93,4.00142857143,9.58571428571,7.41428571429,113.2,757.571428571,786.214285714,814.142857143,112.857142857,4.35714285714,4.42857142857,28.5714285714,61.8571428571,65.5714285714,62.5714285714,53.7857142857,3,24,
0,41.906638,-87.701431,58.8571428571,73.7142857143,73.6428571429,138.0,0.73,2.93,4.00142857143,9.58571428571,7.41428571429,113.2,757.571428571,786.214285714,814.142857143,112.857142857,4.35714285714,4.42857142857,28.5714285714,61.8571428571,65.5714285714,62.5714285714,53.7857142857,4,25,
0,41.906638,-87.701431,58.8571428571,73.7142857143,73.6428571429,138.0,0.73,2.93,4.00142857143,9.58571428571,7.41428571429,113.2,757.571428571,786.214285714,814.142857143,112.857142857,4.35714285714,4.42857142857,28.5714285714,61.8571428571,65.5714285714,62.5714285714,53.7857142857,3,25,
0,41.961743,-87.76007,58.8571428571,73.7142857143,73.6428571429,138.0,0.73,2.93,4.00142857143,9.58571428571,7.41428571429,113.2,757.571428571,786.214285714,814.142857143,112.857142857,4.35714285714,4.42857142857,28.5714285714,61.8571428571,65.5714285714,62.5714285714,53.7857142857,2,30,
0,41.878114,-87.629798,58.8571428571,73.7142857143,73.6428571429,138.0,0.73,2.93,4.00142857143,9.58571428571,7.41428571429,113.2,757.571428571,786.214285714,814.142857143,112.857142857,4.35714285714,4.42857142857,28.5714285714,61.8571428571,65.5714285714,62.5714285714,53.7857142857,4,32,
0,41.878114,-87.629798,58.8571428571,73.7142857143,73.6428571429,138.0,0.73,2.93,4.00142857143,9.58571428571,7.41428571429,113.2,757.571428571,786.214285714,814.142857143,112.857142857,4.35714285714,4.42857142857,28.5714285714,61.8571428571,65.5714285714,62.5714285714,53.7857142857,3,32,
0,41.958271,-87.702575,58.8571428571,73.7142857143,73.6428571429,138.0,0.73,2.93,4.00142857143,9.58571428571,7.41428571429,113.2,757.571428571,786.214285714,814.142857143,112.857142857,4.35714285714,4.42857142857,28.5714285714,61.8571428571,65.5714285714,62.5714285714,53.7857142857,3,33,
0,41.994469,-87.667736,58.8571428571,73.7142857143,73.6428571429,138.0,0.73,2.93,4.00142857143,9.58571428571,7.41428571429,113.2,757.571428571,786.214285714,814.142857143,112.857142857,4.35714285714,4.42857142857,28.5714285714,61.8571428571,65.5714285714,62.5714285714,53.7857142857,4,35,
0,41.994469,-87.667736,58.8571428571,73.7142857143,73.6428571429,138.0,0.73,2.93,4.00142857143,9.58571428571,7.41428571429,113.2,757.571428571,786.214285714,814.142857143,112.857142857,4.35714285714,4.42857142857,28.5714285714,61.8571428571,65.5714285714,62.5714285714,53.7857142857,1,35,
0,41.994469,-87.667736,58.8571428571,73.7142857143,73.6428571429,138.0,0.73,2.93,4.00142857143,9.58571428571,7.41428571429,113.2,757.571428571,786.214285714,814.142857143,112.857142857,4.35714285714,4.42857142857,28.5714285714,61.8571428571,65.5714285714,62.5714285714,53.7857142857,3,35,
0,42.006858,-87.675919,58.8571428571,73.7142857143,73.6428571429,138.0,0.73,2.93,4.00142857143,9.58571428571,7.41428571429,113.2,757.571428571,786.214285714,814.142857143,112.857142857,4.35714285714,4.42857142857,28.5714285714,61.8571428571,65.5714285714,62.5714285714,53.7857142857,2,36,
0,41.916265,-87.800515,58.8571428571,73.7142857143,73.6428571429,138.0,0.73,2.93,4.00142857143,9.58571428571,7.41428571429,113.2,757.571428571,786.214285714,814.142857143,112.857142857,4.35714285714,4.42857142857,28.5714285714,61.8571428571,65.5714285714,62.5714285714,53.7857142857,4,37,
0,41.916265,-87.800515,58.8571428571,73.7142857143,73.6428571429,138.0,0.73,2.93,4.00142857143,9.58571428571,7.41428571429,113.2,757.571428571,786.214285714,814.142857143,112.857142857,4.35714285714,4.42857142857,28.5714285714,61.8571428571,65.5714285714,62.5714285714,53.7857142857,3,37,
0,41.846075,-87.716277,58.8571428571,73.7142857143,73.6428571429,138.0,0.73,2.93,4.00142857143,9.58571428571,7.41428571429,113.2,757.571428571,786.214285714,814.142857143,112.857142857,4.35714285714,4.42857142857,28.5714285714,61.8571428571,65.5714285714,62.5714285714,53.7857142857,4,38,
0,41.846075,-87.716277,58.8571428571,73.7142857143,73.6428571429,138.0,0.73,2.93,4.00142857143,9.58571428571,7.41428571429,113.2,757.571428571,786.214285714,814.142857143,112.857142857,4.35714285714,4.42857142857,28.5714285714,61.8571428571,65.5714285714,62.5714285714,53.7857142857,3,38,
0,41.846075,-87.716277,58.8571428571,73.7142857143,73.6428571429,138.0,0.73,2.93,4.00142857143,9.58571428571,7.41428571429,113.2,757.571428571,786.214285714,814.142857143,112.857142857,4.35714285714,4.42857142857,28.5714285714,61.8571428571,65.5714285714,62.5714285714,53.7857142857,2,38,
0,41.918705,-87.752329,58.8571428571,73.7142857143,73.6428571429,138.0,0.73,2.93,4.00142857143,9.58571428571,7.41428571429,113.2,757.571428571,786.214285714,814.142857143,112.857142857,4.35714285714,4.42857142857,28.5714285714,61.8571428571,65.5714285714,62.5714285714,53.7857142857,3,39,
0,41.918705,-87.752329,58.8571428571,73.7142857143,73.6428571429,138.0,0.73,2.93,4.00142857143,9.58571428571,7.41428571429,113.2,757.571428571,786.214285714,814.142857143,112.857142857,4.35714285714,4.42857142857,28.5714285714,61.8571428571,65.5714285714,62.5714285714,53.7857142857,6,39,
0,41.964242,-87.757639,58.8571428571,73.7142857143,73.6428571429,138.0,0.73,2.93,4.00142857143,9.58571428571,7.41428571429,113.2,757.571428571,786.214285714,814.142857143,112.857142857,4.35714285714,4.42857142857,28.5714285714,61.8571428571,65.5714285714,62.5714285714,53.7857142857,4,45,
0,41.990284,-87.797127,58.8571428571,73.7142857143,73.6428571429,138.0,0.73,2.93,4.00142857143,9.58571428571,7.41428571429,113.2,757.571428571,786.214285714,814.142857143,112.857142857,4.35714285714,4.42857142857,28.5714285714,61.8571428571,65.5714285714,62.5714285714,53.7857142857,3,46,
0,42.008314,-87.777921,58.8571428571,73.7142857143,73.6428571429,138.0,0.73,2.93,4.00142857143,9.58571428571,7.41428571429,113.2,757.571428571,786.214285714,814.142857143,112.857142857,4.35714285714,4.42857142857,28.5714285714,61.8571428571,65.5714285714,62.5714285714,53.7857142857,4,47,
0,42.008314,-87.777921,58.8571428571,73.7142857143,73.6428571429,138.0,0.73,2.93,4.00142857143,9.58571428571,7.41428571429,113.2,757.571428571,786.214285714,814.142857143,112.857142857,4.35714285714,4.42857142857,28.5714285714,61.8571428571,65.5714285714,62.5714285714,53.7857142857,3,47,
0,41.991429,-87.747113,58.8571428571,73.7142857143,73.6428571429,138.0,0.73,2.93,4.00142857143,9.58571428571,7.41428571429,113.2,757.571428571,786.214285714,814.142857143,112.857142857,4.35714285714,4.42857142857,28.5714285714,61.8571428571,65.5714285714,62.5714285714,53.7857142857,4,48,
0,41.991429,-87.747113,58.8571428571,73.7142857143,73.6428571429,138.0,0.73,2.93,4.00142857143,9.58571428571,7.41428571429,113.2,757.571428571,786.214285714,814.142857143,112.857142857,4.35714285714,4.42857142857,28.5714285714,61.8571428571,65.5714285714,62.5714285714,53.7857142857,1,48,
0,41.921177,-87.79518,58.8571428571,73.7142857143,73.6428571429,138.0,0.73,2.93,4.00142857143,9.58571428571,7.41428571429,113.2,757.571428571,786.214285714,814.142857143,112.857142857,4.35714285714,4.42857142857,28.5714285714,61.8571428571,65.5714285714,62.5714285714,53.7857142857,3,50,
0,41.868142,-87.696269,58.8571428571,73.7142857143,73.6428571429,138.0,0.73,2.93,4.00142857143,9.58571428571,7.41428571429,113.2,757.571428571,786.214285714,814.142857143,112.857142857,4.35714285714,4.42857142857,28.5714285714,61.8571428571,65.5714285714,62.5714285714,53.7857142857,4,53,
0,41.868142,-87.696269,58.8571428571,73.7142857143,73.6428571429,138.0,0.73,2.93,4.00142857143,9.58571428571,7.41428571429,113.2,757.571428571,786.214285714,814.142857143,112.857142857,4.35714285714,4.42857142857,28.5714285714,61.8571428571,65.5714285714,62.5714285714,53.7857142857,3,53,
0,41.846283,-87.656913,58.8571428571,73.7142857143,73.6428571429,138.0,0.73,2.93,4.00142857143,9.58571428571,7.41428571429,113.2,757.571428571,786.214285714,814.142857143,112.857142857,4.35714285714,4.42857142857,28.5714285714,61.8571428571,65.5714285714,62.5714285714,53.7857142857,4,54,
0,41.966987,-87.674677,58.8571428571,73.7142857143,73.6428571429,138.0,0.73,2.93,4.00142857143,9.58571428571,7.41428571429,113.2,757.571428571,786.214285714,814.142857143,112.857142857,4.35714285714,4.42857142857,28.5714285714,61.8571428571,65.5714285714,62.5714285714,53.7857142857,4,58,
0,41.923738,-87.785288,58.8571428571,73.7142857143,73.6428571429,138.0,0.73,2.93,4.00142857143,9.58571428571,7.41428571429,113.2,757.571428571,786.214285714,814.142857143,112.857142857,4.35714285714,4.42857142857,28.5714285714,61.8571428571,65.5714285714,62.5714285714,53.7857142857,4,59,
0,41.923738,-87.785288,58.8571428571,73.7142857143,73.6428571429,138.0,0.73,2.93,4.00142857143,9.58571428571,7.41428571429,113.2,757.571428571,786.214285714,814.142857143,112.857142857,4.35714285714,4.42857142857,28.5714285714,61.8571428571,65.5714285714,62.5714285714,53.7857142857,3,59,
0,41.970248,-87.787992,58.8571428571,73.7142857143,73.6428571429,138.0,0.73,2.93,4.00142857143,9.58571428571,7.41428571429,113.2,757.571428571,786.214285714,814.142857143,112.857142857,4.35714285714,4.42857142857,28.5714285714,61.8571428571,65.5714285714,62.5714285714,53.7857142857,4,60,
0,41.970248,-87.787992,58.8571428571,73.7142857143,73.6428571429,138.0,0.73,2.93,4.00142857143,9.58571428571,7.41428571429,113.2,757.571428571,786.214285714,814.142857143,112.857142857,4.35714285714,4.42857142857,28.5714285714,61.8571428571,65.5714285714,62.5714285714,53.7857142857,3,60,
0,41.970248,-87.787992,58.8571428571,73.7142857143,73.6428571429,138.0,0.73,2.93,4.00142857143,9.58571428571,7.41428571429,113.2,757.571428571,786.214285714,814.142857143,112.857142857,4.35714285714,4.42857142857,28.5714285714,61.8571428571,65.5714285714,62.5714285714,53.7857142857,2,60,
0,42.010412,-87.66214,58.8571428571,73.7142857143,73.6428571429,138.0,0.73,2.93,4.00142857143,9.58571428571,7.41428571429,113.2,757.571428571,786.214285714,814.142857143,112.857142857,4.35714285714,4.42857142857,28.5714285714,61.8571428571,65.5714285714,62.5714285714,53.7857142857,4,61,
0,42.010412,-87.66214,58.8571428571,73.7142857143,73.6428571429,138.0,0.73,2.93,4.00142857143,9.58571428571,7.41428571429,113.2,757.571428571,786.214285714,814.142857143,112.857142857,4.35714285714,4.42857142857,28.5714285714,61.8571428571,65.5714285714,62.5714285714,53.7857142857,3,61,
0,41.89923,-87.716788,58.8571428571,73.7142857143,73.6428571429,138.0,0.73,2.93,4.00142857143,9.58571428571,7.41428571429,113.2,757.571428571,786.214285714,814.142857143,112.857142857,4.35714285714,4.42857142857,28.5714285714,61.8571428571,65.5714285714,62.5714285714,53.7857142857,4,62,
0,41.94016,-87.794896,58.8571428571,73.7142857143,73.6428571429,138.0,0.73,2.93,4.00142857143,9.58571428571,7.41428571429,113.2,757.571428571,786.214285714,814.142857143,112.857142857,4.35714285714,4.42857142857,28.5714285714,61.8571428571,65.5714285714,62.5714285714,53.7857142857,3,64,
0,41.942114,-87.776385,58.8571428571,73.7142857143,73.6428571429,138.0,0.73,2.93,4.00142857143,9.58571428571,7.41428571429,113.2,757.571428571,786.214285714,814.142857143,112.857142857,4.35714285714,4.42857142857,28.5714285714,61.8571428571,65.5714285714,62.5714285714,53.7857142857,3,66,
0,41.942114,-87.776385,58.8571428571,73.7142857143,73.6428571429,138.0,0.73,2.93,4.00142857143,9.58571428571,7.41428571429,113.2,757.571428571,786.214285714,814.142857143,112.857142857,4.35714285714,4.42857142857,28.5714285714,61.8571428571,65.5714285714,62.5714285714,53.7857142857,2,66,
0,41.960616,-87.777189,58.8571428571,73.7142857143,73.6428571429,138.0,0.73,2.93,4.00142857143,9.58571428571,7.41428571429,113.2,757.571428571,786.214285714,814.142857143,112.857142857,4.35714285714,4.42857142857,28.5714285714,61.8571428571,65.5714285714,62.5714285714,53.7857142857,4,67,
0,41.960616,-87.777189,58.8571428571,73.7142857143,73.6428571429,138.0,0.73,2.93,4.00142857143,9.58571428571,7.41428571429,113.2,757.571428571,786.214285714,814.142857143,112.857142857,4.35714285714,4.42857142857,28.5714285714,61.8571428571,65.5714285714,62.5714285714,53.7857142857,3,67,
0,41.883284,-87.705085,58.8571428571,73.7142857143,73.6428571429,138.0,0.73,2.93,4.00142857143,9.58571428571,7.41428571429,113.2,757.571428571,786.214285714,814.142857143,112.857142857,4.35714285714,4.42857142857,28.5714285714,61.8571428571,65.5714285714,62.5714285714,53.7857142857,4,68,
0,41.883284,-87.705085,58.8571428571,73.7142857143,73.6428571429,138.0,0.73,2.93,4.00142857143,9.58571428571,7.41428571429,113.2,757.571428571,786.214285714,814.142857143,112.857142857,4.35714285714,4.42857142857,28.5714285714,61.8571428571,65.5714285714,62.5714285714,53.7857142857,3,68,
0,41.962728,-87.748367,58.8571428571,73.7142857143,73.6428571429,138.0,0.73,2.93,4.00142857143,9.58571428571,7.41428571429,113.2,757.571428571,786.214285714,814.142857143,112.857142857,4.35714285714,4.42857142857,28.5714285714,61.8571428571,65.5714285714,62.5714285714,53.7857142857,4,70,
0,41.962728,-87.748367,58.8571428571,73.7142857143,73.6428571429,138.0,0.73,2.93,4.00142857143,9.58571428571,7.41428571429,113.2,757.571428571,786.214285714,814.142857143,112.857142857,4.35714285714,4.42857142857,28.5714285714,61.8571428571,65.5714285714,62.5714285714,53.7857142857,1,70,
0,41.962728,-87.748367,58.8571428571,73.7142857143,73.6428571429,138.0,0.73,2.93,4.00142857143,9.58571428571,7.41428571429,113.2,757.571428571,786.214285714,814.142857143,112.857142857,4.35714285714,4.42857142857,28.5714285714,61.8571428571,65.5714285714,62.5714285714,53.7857142857,3,70,
0,41.836644,-87.677737,58.8571428571,73.7142857143,73.6428571429,138.0,0.73,2.93,4.00142857143,9.58571428571,7.41428571429,113.2,757.571428571,786.214285714,814.142857143,112.857142857,4.35714285714,4.42857142857,28.5714285714,61.8571428571,65.5714285714,62.5714285714,53.7857142857,4,71,
0,41.836644,-87.677737,58.8571428571,73.7142857143,73.6428571429,138.0,0.73,2.93,4.00142857143,9.58571428571,7.41428571429,113.2,757.571428571,786.214285714,814.142857143,112.857142857,4.35714285714,4.42857142857,28.5714285714,61.8571428571,65.5714285714,62.5714285714,53.7857142857,3,71,
0,41.836644,-87.677737,58.8571428571,73.7142857143,73.6428571429,138.0,0.73,2.93,4.00142857143,9.58571428571,7.41428571429,113.2,757.571428571,786.214285714,814.142857143,112.857142857,4.35714285714,4.42857142857,28.5714285714,61.8571428571,65.5714285714,62.5714285714,53.7857142857,2,71,
0,41.911824,-87.726737,58.8571428571,73.7142857143,73.6428571429,138.0,0.73,2.93,4.00142857143,9.58571428571,7.41428571429,113.2,757.571428571,786.214285714,814.142857143,112.857142857,4.35714285714,4.42857142857,28.5714285714,61.8571428571,65.5714285714,62.5714285714,53.7857142857,4,73,
0,41.911824,-87.726737,58.8571428571,73.7142857143,73.6428571429,138.0,0.73,2.93,4.00142857143,9.58571428571,7.41428571429,113.2,757.571428571,786.214285714,814.142857143,112.857142857,4.35714285714,4.42857142857,28.5714285714,61.8571428571,65.5714285714,62.5714285714,53.7857142857,6,73,
0,41.823065,-87.678378,58.8571428571,73.7142857143,73.6428571429,138.0,0.73,2.93,4.00142857143,9.58571428571,7.41428571429,113.2,757.571428571,786.214285714,814.142857143,112.857142857,4.35714285714,4.42857142857,28.5714285714,61.8571428571,65.5714285714,62.5714285714,53.7857142857,4,74,
0,41.823065,-87.678378,58.8571428571,73.7142857143,73.6428571429,138.0,0.73,2.93,4.00142857143,9.58571428571,7.41428571429,113.2,757.571428571,786.214285714,814.142857143,112.857142857,4.35714285714,4.42857142857,28.5714285714,61.8571428571,65.5714285714,62.5714285714,53.7857142857,3,74,
0,41.801179,-87.679447,58.8571428571,73.7142857143,73.6428571429,138.0,0.73,2.93,4.00142857143,9.58571428571,7.41428571429,113.2,757.571428571,786.214285714,814.142857143,112.857142857,4.35714285714,4.42857142857,28.5714285714,61.8571428571,65.5714285714,62.5714285714,53.7857142857,3,75,
0,41.800737,-87.71188,58.8571428571,73.7142857143,73.6428571429,138.0,0.73,2.93,4.00142857143,9.58571428571,7.41428571429,113.2,757.571428571,786.214285714,814.142857143,112.857142857,4.35714285714,4.42857142857,28.5714285714,61.8571428571,65.5714285714,62.5714285714,53.7857142857,4,76,
0,41.800737,-87.71188,58.8571428571,73.7142857143,73.6428571429,138.0,0.73,2.93,4.00142857143,9.58571428571,7.41428571429,113.2,757.571428571,786.214285714,814.142857143,112.857142857,4.35714285714,4.42857142857,28.5714285714,61.8571428571,65.5714285714,62.5714285714,53.7857142857,3,76,
0,41.82561,-87.726549,58.8571428571,73.7142857143,73.6428571429,138.0,0.73,2.93,4.00142857143,9.58571428571,7.41428571429,113.2,757.571428571,786.214285714,814.142857143,112.857142857,4.35714285714,4.42857142857,28.5714285714,61.8571428571,65.5714285714,62.5714285714,53.7857142857,3,95,
0,41.984809,-87.728492,58.8571428571,73.7142857143,73.6428571429,138.0,0.73,2.93,4.00142857143,9.58571428571,7.41428571429,113.2,757.571428571,786.214285714,814.142857143,112.857142857,4.35714285714,4.42857142857,28.5714285714,61.8571428571,65.5714285714,62.5714285714,53.7857142857,4,112,
0,41.984809,-87.728492,58.8571428571,73.7142857143,73.6428571429,138.0,0.73,2.93,4.00142857143,9.58571428571,7.41428571429,113.2,757.571428571,786.214285714,814.142857143,112.857142857,4.35714285714,4.42857142857,28.5714285714,61.8571428571,65.5714285714,62.5714285714,53.7857142857,3,112,
0,41.688324,-87.676709,61.0,71.5714285714,73.5,151.0,0.55,0.76,5.17571428571,9.4,7.52857142857,112.371428571,754.571428571,783.571428571,811.428571429,115.285714286,3.28571428571,4.14285714286,33.1428571429,61.0714285714,64.1428571429,65.8571428571,52.5714285714,4,9,
0,41.688324,-87.676709,61.0,71.5714285714,73.5,151.0,0.55,0.76,5.17571428571,9.4,7.52857142857,112.371428571,754.571428571,783.571428571,811.428571429,115.285714286,3.28571428571,4.14285714286,33.1428571429,61.0714285714,64.1428571429,65.8571428571,52.5714285714,3,9,
0,41.688324,-87.676709,61.0,71.5714285714,73.5,151.0,0.55,0.76,5.17571428571,9.4,7.52857142857,112.371428571,754.571428571,783.571428571,811.428571429,115.285714286,3.28571428571,4.14285714286,33.1428571429,61.0714285714,64.1428571429,65.8571428571,52.5714285714,3,9,
0,41.862292,-87.64886,61.0,71.5714285714,73.5,151.0,0.55,0.76,5.17571428571,9.4,7.52857142857,112.371428571,754.571428571,783.571428571,811.428571429,115.285714286,3.28571428571,4.14285714286,33.1428571429,61.0714285714,64.1428571429,65.8571428571,52.5714285714,4,10,
0,41.862292,-87.64886,61.0,71.5714285714,73.5,151.0,0.55,0.76,5.17571428571,9.4,7.52857142857,112.371428571,754.571428571,783.571428571,811.428571429,115.285714286,3.28571428571,4.14285714286,33.1428571429,61.0714285714,64.1428571429,65.8571428571,52.5714285714,3,10,
